filenames;BLx;BLy;TLx;TLy;BRx;BRy;TRx;TRy
bg03-datasheet004-f152.jpg;837.729;802.35;772.982;254.1;1310.61;744.376;1171.71;222.309
bg03-paper001-f136.jpg;845.045;885.629;790.875;394.172;1269.6;826.043;1150.02;348.765
bg03-paper005-f80.jpg;812.031;771.603;853.407;235.281;1324.14;773.622;1267.7;230.766
bg03-letter001-f61.jpg;793.211;834.506;755.177;334.002;1282.71;790.024;1143.24;317.384
bg01-patent001-f166.jpg;621.833;709.827;660.777;204.998;1084.93;691.504;1046.3;191.393
bg03-letter002-f96.jpg;775.512;743.028;756.851;345.594;1196.2;710.28;1094.99;326.468
bg02-magazine004-f193.jpg;729.652;645.5;812.159;227.145;1148.69;693.874;1158.94;266.877
bg03-patent005-f160.jpg;713.603;803.578;721.142;369.549;1142.1;783.108;1066.21;364.792
bg02-letter004-f53.jpg;923.671;862.646;864.097;314.974;1401.04;815.233;1257.47;286.537
bg01-patent004-f83.jpg;975.27;789.119;852.534;192.319;1425.82;714.65;1256.54;154.329
bg05-tax001-f60.jpg;759.113;827.214;610.652;203.071;1244.84;721.428;1044.14;157.501
bg05-patent005-f42.jpg;781.784;736.606;884.507;201.188;1290.66;807.445;1302.41;252.311
bg03-patent005-f77.jpg;675.599;778.636;726.064;293.838;1152.98;778.769;1106.93;300.586
bg03-patent001-f128.jpg;1053.48;841.848;863.999;248.737;1514.46;723.07;1267.85;177.039
bg04-paper002-f63.jpg;753.513;353.539;1361.38;454.007;626.956;683.396;1367.85;816.214
bg02-patent003-f92.jpg;855.108;636.18;898.637;186.793;1209.85;736.77;1203.0;305.654
bg02-letter005-f118.jpg;655.817;734.901;656.821;313.628;1103.14;699.95;1014.12;294.133
bg04-magazine001-f61.jpg;882.509;367.235;1480.99;473.701;779.116;738.387;1478.16;876.344
bg05-magazine003-f78.jpg;826.419;866.472;811.809;307.348;1311.23;822.188;1218.8;254.284
bg01-patent001-f133.jpg;596.399;769.705;680.919;223.408;1085.17;796.739;1087.97;248.423
bg01-magazine004-f66.jpg;884.804;865.267;811.923;352.623;1313.93;819.063;1176.13;337.413
bg03-datasheet005-f193.jpg;816.199;767.954;712.434;276.66;1233.8;689.703;1072.79;235.708
bg03-patent004-f178.jpg;804.667;805.533;755.351;256.745;1310.21;747.92;1168.11;222.969
bg01-paper003-f54.jpg;861.93;773.123;785.89;361.16;1303.14;728.458;1134.81;341.269
bg03-letter005-f178.jpg;687.256;756.003;791.965;394.421;1100.68;794.086;1118.8;421.428
bg02-magazine001-f12.jpg;789.138;828.358;679.933;330.863;1209.49;735.19;1041.64;277.325
bg05-letter004-f76.jpg;783.934;858.366;745.062;270.862;1297.44;775.868;1161.89;200.352
bg02-paper003-f41.jpg;826.256;761.862;775.201;237.508;1226.28;755.446;1127.35;269.899
bg01-datasheet005-f43.jpg;595.588;877.046;582.43;241.379;1144.98;823.202;1032.09;215.128
bg04-datasheet004-f18.jpg;695.094;308.382;1346.58;268.541;673.184;739.55;1437.9;697.774
bg02-datasheet001-f108.jpg;902.924;841.223;839.251;287.604;1387.99;803.784;1241.06;279.874
bg01-paper004-f81.jpg;1044.17;732.301;876.339;200.289;1489.15;639.644;1260.72;150.572
bg03-datasheet002-f50.jpg;551.4;855.334;501.862;222.568;1094.7;770.07;959.034;172.607
bg04-datasheet005-f94.jpg;1571.45;763.157;845.581;727.014;1487.39;382.362;877.998;352.121
bg02-paper005-f195.jpg;1161.37;737.996;1128.54;253.147;1622.84;737.953;1509.18;250.716
bg02-paper001-f127.jpg;1079.21;849.574;839.803;406.315;1451.11;691.063;1164.98;297.387
bg05-datasheet001-f38.jpg;848.921;903.029;722.34;296.198;1337.82;808.432;1137.93;248.565
bg02-tax004-f161.jpg;1057.93;775.117;780.435;309.296;1431.98;604.041;1120.42;195.275
bg02-letter004-f119.jpg;809.976;656.528;832.511;197.1;1232.54;651.574;1190.93;189.646
bg04-tax001-f104.jpg;644.46;284.044;1293.22;350.261;631.244;812.002;1335.98;812.723
bg01-paper002-f17.jpg;978.865;835.052;696.116;305.963;1373.79;658.121;1064.52;197.226
bg03-paper002-f183.jpg;820.542;841.036;693.735;216.024;1335.68;738.364;1134.32;160.432
bg04-datasheet004-f38.jpg;710.101;328.551;1378.94;310.139;741.431;786.746;1543.04;727.577
bg02-letter002-f94.jpg;876.799;821.46;849.763;335.673;1330.26;792.106;1218.39;323.209
bg02-paper001-f118.jpg;1094.43;802.578;852.13;360.432;1470.14;637.94;1181.53;240.125
bg04-patent003-f120.jpg;1472.03;680.647;750.456;828.013;1293.91;284.665;663.21;377.806
bg02-patent004-f192.jpg;729.776;638.571;794.322;185.634;1161.44;675.315;1162.86;212.445
bg05-letter005-f31.jpg;808.999;827.127;850.993;282.74;1317.17;788.644;1263.28;219.098
bg01-paper004-f65.jpg;752.54;813.34;733.758;307.275;1200.2;773.465;1107.99;284.743
bg02-letter002-f189.jpg;854.011;726.228;909.124;263.705;1295.95;759.982;1272.59;293.119
bg03-magazine001-f49.jpg;618.79;754.826;650.49;267.366;1047.76;743.906;1016.23;262.849
bg03-magazine003-f67.jpg;810.047;856.768;758.969;348.726;1256.32;817.084;1131.18;337.225
bg04-paper005-f60.jpg;1537.38;613.988;857.487;733.534;1320.05;259.798;718.228;304.697
bg05-paper005-f31.jpg;835.482;864.928;825.573;305.491;1322.15;812.684;1229.29;240.46
bg03-patent005-f104.jpg;765.843;841.495;652.719;343.173;1215.99;747.466;1027.53;298.579
bg02-letter003-f128.jpg;854.668;729.943;841.251;289.308;1285.33;717.081;1194.0;282.147
bg04-datasheet001-f47.jpg;1357.39;741.853;606.523;676.034;1345.99;300.852;681.491;236.673
bg04-paper004-f66.jpg;800.918;182.487;1500.68;289.076;721.175;681.851;1482.56;783.265
bg01-paper004-f82.jpg;1044.19;741.705;864.859;203.289;1484.64;647.011;1246.87;153.804
bg04-paper002-f73.jpg;733.647;338.497;1348.69;437.197;664.822;694.15;1415.7;799.562
bg02-tax002-f129.jpg;915.542;520.701;921.02;99.9689;1315.25;523.06;1262.9;103.33
bg03-tax002-f161.jpg;1005.32;790.189;828.306;211.375;1313.42;705.164;1140.62;210.202
bg05-magazine002-f21.jpg;822.373;847.335;681.117;223.936;1318.76;742.489;1112.0;175.101
bg02-tax003-f72.jpg;1040.66;732.311;864.023;286.842;1429.26;621.972;1199.72;210.577
bg03-tax004-f107.jpg;718.337;590.436;915.808;172.661;1070.6;668.328;1241.86;199.385
bg04-magazine004-f21.jpg;1369.95;741.266;703.595;631.695;1402.23;378.31;825.029;308.047
bg01-magazine001-f82.jpg;955.36;803.977;805.902;266.099;1387.56;713.516;1180.35;219.139
bg03-tax004-f158.jpg;621.646;689.337;751.737;164.99;1092.74;748.975;1151.13;203.009
bg02-magazine005-f11.jpg;800.142;836.771;794.637;369.589;1217.97;819.498;1144.15;361.739
bg02-patent003-f174.jpg;923.475;834.161;821.75;369.737;1330.72;759.579;1170.83;316.295
bg01-datasheet001-f18.jpg;665.513;882.838;667.13;210.315;1212.17;853.394;1135.67;194.381
bg03-tax001-f8.jpg;773.39;862.908;690.163;166.74;1318.46;791.409;1164.53;146.913
bg02-magazine001-f85.jpg;928.81;729.943;853.228;242.471;1357.62;679.885;1215.92;216.543
bg05-patent002-f80.jpg;772.842;906.073;663.96;246.258;1285.37;806.916;1116.65;192.164
bg04-letter005-f52.jpg;571.996;365.689;1220.9;421.37;456.498;783.994;1217.31;858.685
bg01-letter004-f198.jpg;793.775;815.14;773.421;284.997;1247.03;798.303;1149.53;294.964
bg03-letter005-f90.jpg;710.709;770.952;704.093;211.723;1170.67;744.294;1106.56;194.985
bg05-letter002-f20.jpg;681.65;742.505;881.842;262.326;1129.47;846.325;1265.43;316.634
bg03-datasheet003-f142.jpg;998.991;746.885;849.692;212.932;1468.28;657.5;1245.86;162.928
bg05-patent005-f57.jpg;596.873;823.501;602.526;246.499;1091.34;826.792;1013.6;288.205
bg01-paper005-f42.jpg;709.283;812.631;649.195;257.64;1183.82;742.564;1052.33;213.609
bg03-datasheet005-f91.jpg;807.52;867.326;691.886;303.645;1298.26;770.629;1098.07;258.267
bg01-patent002-f156.jpg;733.779;874.793;716.375;303.468;1228.01;829.579;1127.7;272.82
bg02-patent005-f60.jpg;826.298;726.228;757.67;294.217;1298.02;719.966;1128.18;315.882
bg01-datasheet001-f215.jpg;744.451;829.298;769.023;186.013;1306.7;830.47;1231.64;194.924
bg03-patent001-f182.jpg;707.188;816.007;723.392;229.822;1228.47;792.329;1153.3;207.656
bg02-magazine003-f114.jpg;763.061;671.514;890.642;267.688;1167.48;751.248;1227.52;327.962
bg03-datasheet004-f27.jpg;904.937;835.252;825.898;196.816;1461.29;782.357;1281.21;179.947
bg02-datasheet003-f14.jpg;803.657;850.056;756.965;362.293;1243.17;803.26;1121.51;338.682
bg02-datasheet001-f191.jpg;751.736;672.307;821.387;167.605;1237.82;702.011;1224.45;188.799
bg04-datasheet003-f32.jpg;1264.18;747.564;535.279;656.127;1276.26;325.321;648.654;253.95
bg01-patent004-f69.jpg;842.961;834.928;741.802;220.625;1324.51;755.383;1166.39;172.617
bg04-paper002-f122.jpg;931.153;314.54;1526.82;368.212;808.898;681.302;1448.38;805.849
bg04-letter002-f14.jpg;1495.8;706.75;737.205;790.873;1363.47;264.102;698.945;316.76
bg03-paper002-f151.jpg;743.978;881.81;682.016;226.841;1294.67;805.176;1143.27;184.841
bg03-paper004-f163.jpg;726.256;876.819;635.1;229.172;1262.07;799.216;1085.67;207.284
bg04-datasheet002-f150.jpg;1576.78;751.291;780.087;750.046;1484.66;297.276;799.566;287.72
bg03-tax004-f119.jpg;822.175;614.589;977.625;144.682;1202.32;672.926;1333.2;142.117
bg05-letter001-f84.jpg;760.394;839.624;792.259;250.866;1273.45;805.69;1219.25;177.304
bg04-letter003-f118.jpg;667.808;282.0;1334.83;248.54;692.769;770.669;1429.37;710.074
bg04-tax003-f58.jpg;1359.86;665.759;646.451;776.534;1196.7;287.697;564.607;325.201
bg01-magazine004-f19.jpg;829.175;838.922;747.458;364.434;1219.38;782.263;1088.38;339.692
bg05-letter005-f26.jpg;740.318;827.543;810.679;278.845;1258.34;835.416;1229.49;269.932
bg05-datasheet005-f14.jpg;628.192;762.846;807.839;243.493;1100.14;861.019;1206.14;304.096
bg02-patent002-f110.jpg;1065.54;704.373;956.484;229.276;1455.62;642.286;1300.74;191.013
bg03-paper002-f108.jpg;568.365;693.12;672.86;258.851;1040.81;710.029;1048.58;269.855
bg01-paper005-f108.jpg;860.145;808.886;800.8;216.835;1362.15;761.75;1222.8;194.588
bg02-tax003-f38.jpg;903.934;698.886;821.873;273.99;1293.86;638.606;1154.08;233.726
bg04-paper002-f27.jpg;883.789;304.604;1486.81;417.492;771.008;676.146;1462.77;821.82
bg03-letter003-f86.jpg;682.184;840.51;619.842;268.349;1146.76;770.814;1027.6;217.024
bg02-paper005-f171.jpg;874.875;692.973;882.735;243.0;1316.03;676.004;1245.81;227.942
bg03-paper003-f97.jpg;767.431;847.01;728.981;185.588;1307.86;799.96;1190.81;165.298
bg05-tax001-f59.jpg;749.372;833.703;601.563;210.888;1236.8;726.644;1036.34;163.293
bg05-letter003-f73.jpg;701.846;798.365;761.239;255.313;1185.93;796.92;1166.61;233.341
bg04-letter001-f134.jpg;598.766;309.256;1370.33;197.462;681.218;888.817;1532.64;727.074
bg03-tax001-f79.jpg;797.512;817.354;754.318;131.64;1338.59;771.28;1228.03;114.863
bg02-patent004-f140.jpg;803.583;720.286;754.706;280.925;1224.51;682.883;1105.5;258.621
bg01-letter005-f26.jpg;609.343;740.882;759.901;261.115;1057.81;812.404;1131.93;308.601
bg03-patent005-f205.jpg;844.105;876.573;726.326;215.357;1350.24;783.956;1171.28;174.56
bg02-paper003-f175.jpg;889.313;744.908;836.023;291.448;1345.03;702.125;1203.94;263.047
bg02-datasheet003-f72.jpg;698.933;663.813;796.809;223.906;1124.47;715.128;1152.51;264.956
bg05-datasheet001-f4.jpg;725.34;868.778;680.506;250.395;1250.01;809.799;1117.92;214.878
bg05-datasheet001-f2.jpg;715.107;880.706;666.248;257.805;1241.41;818.178;1106.44;220.571
bg01-paper005-f27.jpg;405.89;839.855;403.444;277.014;894.376;769.316;816.548;234.52
bg03-paper001-f42.jpg;738.933;879.469;625.673;396.992;1160.16;774.475;984.742;332.732
bg01-paper005-f34.jpg;499.178;820.624;469.892;262.481;982.891;747.731;881.837;216.331
bg03-magazine002-f34.jpg;1035.13;876.241;896.704;359.399;1445.88;775.0;1257.08;282.445
bg03-tax005-f90.jpg;817.238;805.025;863.149;403.246;1231.74;822.134;1194.37;417.692
bg01-letter001-f190.jpg;719.465;868.098;727.843;202.943;1273.66;855.362;1189.72;214.623
bg01-datasheet001-f36.jpg;558.179;896.65;558.139;215.332;1112.42;849.798;1032.05;185.507
bg01-tax005-f28.jpg;810.995;834.318;721.815;253.666;1283.09;756.574;1129.08;211.409
bg02-patent004-f3.jpg;615.609;703.615;821.883;259.083;1054.23;818.12;1193.7;330.918
bg02-paper004-f168.jpg;899.986;736.44;883.409;276.688;1324.43;704.116;1241.21;244.681
bg02-letter004-f24.jpg;761.142;779.121;815.31;276.431;1223.32;810.445;1196.82;304.98
bg01-patent001-f21.jpg;779.458;844.207;725.82;297.427;1265.29;788.229;1127.62;268.358
bg02-letter002-f113.jpg;858.519;722.42;855.326;322.287;1309.54;717.944;1208.75;326.414
bg05-patent004-f19.jpg;625.373;757.328;765.547;202.287;1130.35;820.853;1189.68;242.503
bg03-tax001-f108.jpg;813.378;854.357;774.492;243.799;1325.67;808.906;1207.66;218.305
bg02-magazine003-f20.jpg;794.036;780.712;761.93;330.731;1209.79;754.675;1108.88;324.679
bg04-paper001-f18.jpg;1228.07;843.429;560.975;646.15;1318.6;442.561;733.549;291.688
bg03-datasheet004-f86.jpg;925.399;752.183;871.411;222.429;1359.69;712.719;1251.59;197.71
bg05-magazine003-f72.jpg;820.161;871.818;750.091;289.022;1308.92;791.53;1166.38;218.395
bg01-datasheet005-f205.jpg;741.807;823.935;724.356;183.804;1269.45;798.235;1172.17;179.496
bg04-datasheet001-f33.jpg;1412.15;719.348;658.043;717.499;1348.05;278.549;673.52;248.132
bg02-paper004-f38.jpg;892.271;724.892;931.493;293.312;1291.15;763.407;1268.43;328.427
bg05-paper002-f77.jpg;707.902;815.724;726.182;244.314;1210.6;775.745;1146.73;201.022
bg02-paper002-f58.jpg;825.591;702.121;870.748;283.04;1236.94;736.035;1210.14;315.263
bg01-tax004-f102.jpg;952.428;841.235;769.366;283.555;1391.67;716.638;1154.59;204.352
bg01-letter005-f176.jpg;832.105;794.471;834.086;222.635;1351.74;794.939;1254.98;233.675
bg02-magazine005-f164.jpg;980.031;785.897;911.202;366.055;1386.41;739.525;1245.75;333.74
bg02-letter003-f245.jpg;952.414;762.627;840.793;332.628;1357.47;688.544;1177.31;283.345
bg03-letter002-f23.jpg;1101.5;758.378;1025.4;244.139;1543.22;727.364;1402.09;225.834
bg03-letter002-f178.jpg;763.479;843.635;720.355;265.556;1230.95;790.297;1130.12;218.477
bg03-datasheet004-f162.jpg;759.172;763.952;743.47;235.421;1228.99;733.864;1136.32;222.199
bg03-magazine001-f45.jpg;613.17;745.914;646.903;266.111;1040.16;729.184;1007.41;254.553
bg01-patent005-f103.jpg;919.139;908.011;818.074;314.989;1394.17;831.318;1232.51;247.912
bg04-paper002-f47.jpg;833.048;394.785;1406.99;521.258;656.213;699.902;1327.34;886.995
bg03-tax002-f30.jpg;886.778;883.802;780.952;252.25;1388.14;800.797;1214.22;207.544
bg04-tax004-f41.jpg;1299.34;876.641;643.956;622.525;1446.34;448.7;846.094;258.157
bg02-tax001-f108.jpg;961.964;729.998;864.829;199.813;1450.17;691.956;1268.75;195.247
bg02-letter005-f12.jpg;758.102;774.213;754.848;275.45;1202.76;764.276;1128.66;274.591
bg02-tax005-f86.jpg;938.164;685.431;782.406;263.127;1304.95;588.723;1108.49;199.66
bg04-paper005-f113.jpg;1492.26;760.718;636.541;815.134;1420.82;197.426;622.627;235.721
bg01-patent005-f12.jpg;920.566;767.876;798.388;267.012;1330.09;677.481;1159.55;189.861
bg04-paper004-f101.jpg;716.916;257.727;1363.49;427.585;603.691;709.874;1367.16;868.476
bg01-letter005-f74.jpg;881.721;790.226;644.014;300.134;1281.17;620.483;1002.04;184.385
bg03-paper002-f15.jpg;993.147;837.105;799.054;212.493;1485.98;720.461;1225.46;160.474
bg01-paper003-f46.jpg;832.373;769.763;762.299;342.74;1267.88;722.127;1112.12;320.813
bg04-paper005-f32.jpg;1225.34;786.834;489.797;731.248;1191.59;422.12;587.732;370.625
bg04-paper003-f103.jpg;1304.07;803.979;615.583;689.208;1312.23;383.81;700.465;249.253
bg02-letter002-f69.jpg;993.62;785.38;913.195;282.552;1423.57;735.659;1279.06;255.474
bg05-magazine003-f23.jpg;686.06;827.915;761.814;262.079;1196.92;829.373;1184.25;237.362
bg04-magazine003-f75.jpg;740.668;371.418;1356.85;281.191;806.448;816.774;1490.07;700.103
bg05-letter002-f1.jpg;699.291;884.31;731.317;248.402;1232.62;875.575;1184.34;238.083
bg01-tax004-f16.jpg;858.926;873.948;716.339;298.834;1318.7;765.261;1114.66;237.023
bg05-patent004-f62.jpg;451.993;822.135;460.629;191.732;988.44;814.695;908.142;248.439
bg01-magazine001-f189.jpg;636.838;812.184;719.261;227.531;1163.69;838.765;1151.42;246.273
bg03-tax005-f82.jpg;731.474;791.219;838.968;411.177;1140.95;835.619;1165.48;440.292
bg01-magazine001-f83.jpg;944.943;806.899;796.719;267.204;1379.3;716.875;1172.08;220.244
bg03-paper003-f15.jpg;819.685;858.386;744.743;187.529;1355.22;794.727;1203.85;169.482
bg01-paper004-f28.jpg;787.319;862.847;710.229;347.071;1241.86;795.313;1087.8;313.219
bg02-patent002-f141.jpg;901.178;840.299;826.926;384.445;1293.67;786.171;1160.52;354.405
bg01-datasheet005-f47.jpg;564.538;877.609;555.15;239.202;1119.92;825.439;1010.78;212.019
bg03-magazine002-f133.jpg;739.231;611.154;865.198;212.572;1141.62;684.937;1202.39;267.371
bg03-datasheet001-f157.jpg;645.772;785.893;736.648;314.586;1127.32;813.761;1116.73;338.209
bg04-magazine001-f86.jpg;894.988;203.177;1509.22;301.36;810.409;608.124;1490.93;724.154
bg05-datasheet001-f76.jpg;725.931;904.944;589.405;274.254;1233.0;803.461;1023.85;240.944
bg01-datasheet002-f177.jpg;724.925;786.379;705.812;223.161;1237.93;755.545;1126.92;215.286
bg05-paper001-f31.jpg;768.873;847.075;770.814;289.47;1275.29;784.068;1184.13;214.673
bg05-letter005-f36.jpg;803.067;827.671;840.039;296.567;1301.22;780.458;1242.7;225.039
bg02-paper002-f186.jpg;952.467;765.673;836.915;276.744;1392.51;700.886;1204.57;246.501
bg01-magazine005-f77.jpg;997.942;818.959;741.336;313.662;1371.81;648.817;1089.63;202.136
bg04-paper004-f37.jpg;851.067;328.191;1479.7;395.038;692.239;692.602;1414.05;824.527
bg04-letter001-f4.jpg;651.537;368.708;1278.32;267.245;731.653;816.672;1436.8;673.135
bg05-paper003-f5.jpg;613.017;891.071;727.521;225.06;1169.32;943.062;1193.07;285.613
bg02-letter005-f143.jpg;1049.39;726.597;870.226;279.913;1478.46;618.753;1226.57;206.271
bg05-magazine001-f66.jpg;807.497;882.29;590.851;271.16;1283.62;738.385;1015.02;211.511
bg03-magazine004-f25.jpg;780.055;810.171;867.755;345.579;1189.8;819.021;1218.25;320.469
bg03-letter001-f3.jpg;682.922;887.97;648.263;235.878;1225.92;832.379;1103.72;219.678
bg01-datasheet002-f9.jpg;672.608;854.598;618.18;215.426;1204.06;789.478;1069.67;188.967
bg03-magazine005-f104.jpg;764.274;776.568;822.633;293.06;1332.72;758.959;1243.22;273.567
bg01-paper004-f163.jpg;634.489;703.93;696.713;203.909;1097.36;704.605;1083.59;204.376
bg03-datasheet005-f205.jpg;824.698;796.331;713.893;275.82;1253.69;704.628;1085.7;221.078
bg02-letter004-f21.jpg;789.01;802.52;806.323;281.354;1256.61;806.333;1193.62;290.024
bg04-magazine001-f99.jpg;681.847;256.269;1279.3;376.04;547.787;654.303;1201.56;801.754
bg05-tax001-f66.jpg;664.572;816.707;499.042;172.395;1138.55;708.396;937.59;146.608
bg02-datasheet003-f169.jpg;710.47;773.127;801.185;292.698;1152.98;811.489;1171.03;320.058
bg04-patent003-f23.jpg;1449.23;783.198;698.992;812.713;1403.79;271.538;694.835;299.294
bg01-magazine004-f125.jpg;575.113;828.083;670.106;162.979;1162.0;848.998;1151.92;182.769
bg02-patent005-f102.jpg;998.058;661.044;906.02;176.992;1494.89;726.677;1291.45;266.68
bg03-paper001-f156.jpg;793.711;824.9;788.723;387.875;1218.68;791.958;1134.66;364.238
bg05-datasheet001-f29.jpg;875.072;857.847;671.829;270.013;1329.01;719.49;1075.78;194.742
bg04-letter001-f138.jpg;580.109;310.349;1361.53;194.411;668.128;895.528;1527.39;725.787
bg02-letter004-f160.jpg;859.548;777.699;830.106;245.691;1328.69;746.721;1222.76;227.228
bg04-tax001-f45.jpg;712.757;375.591;1399.66;408.251;605.87;798.542;1455.36;855.185
bg03-tax005-f10.jpg;736.339;832.542;730.32;287.646;1197.84;808.96;1120.75;280.949
bg04-letter003-f20.jpg;701.27;375.697;1366.79;298.128;798.682;874.881;1562.31;730.754
bg04-datasheet004-f52.jpg;718.341;302.494;1373.65;244.249;835.575;777.004;1595.55;644.506
bg03-letter004-f53.jpg;834.73;831.442;756.341;408.779;1273.87;769.927;1105.93;378.225
bg02-letter002-f125.jpg;895.369;672.886;884.531;263.99;1340.59;671.655;1239.53;271.544
bg04-paper005-f63.jpg;1556.69;607.761;882.106;744.603;1336.02;244.605;735.742;305.369
bg01-tax002-f133.jpg;789.658;804.349;655.188;241.279;1253.25;698.096;1057.82;170.105
bg04-patent004-f40.jpg;864.198;286.734;1426.42;516.579;612.858;593.84;1250.13;912.382
bg03-tax002-f5.jpg;886.917;884.072;778.066;232.461;1382.92;820.32;1208.75;227.023
bg02-datasheet001-f164.jpg;869.107;784.835;817.617;194.749;1380.53;738.535;1247.89;171.886
bg03-paper002-f48.jpg;859.751;907.211;714.869;256.687;1380.44;795.631;1159.4;203.944
bg05-magazine002-f6.jpg;684.423;797.099;707.815;211.234;1202.73;773.55;1140.22;185.288
bg03-letter005-f46.jpg;873.053;794.989;833.258;323.348;1311.76;766.482;1192.95;312.42
bg03-paper004-f122.jpg;775.193;887.289;677.916;194.602;1353.02;796.774;1159.76;153.37
bg03-paper003-f45.jpg;908.686;849.935;833.199;305.615;1377.08;788.89;1224.13;270.714
bg01-datasheet005-f137.jpg;763.362;853.327;739.781;195.285;1291.16;827.094;1192.4;187.744
bg05-magazine002-f27.jpg;801.348;872.17;646.718;225.596;1287.06;769.212;1077.14;196.017
bg03-magazine004-f119.jpg;784.295;677.727;821.537;260.421;1179.33;688.729;1155.11;270.405
bg02-tax005-f95.jpg;845.228;783.363;729.386;342.414;1231.69;694.168;1065.11;284.164
bg01-magazine001-f25.jpg;699.968;865.694;704.831;291.248;1189.76;847.355;1112.06;290.011
bg03-letter002-f69.jpg;877.618;761.294;880.307;335.235;1306.67;712.278;1227.61;281.373
bg01-patent001-f131.jpg;594.944;767.136;677.057;208.541;1090.31;792.124;1090.17;233.989
bg02-datasheet003-f156.jpg;651.663;721.8;810.382;209.492;1129.44;821.893;1207.89;288.122
bg01-letter002-f85.jpg;809.669;752.837;780.135;189.724;1318.51;718.277;1198.66;172.234
