filenames;BLx;BLy;TLx;TLy;BRx;BRy;TRx;TRy
bg03-tax005-f152.jpg;695.794;820.062;568.759;333.147;1036.27;772.786;883.437;351.366
bg03-datasheet003-f158.jpg;921.513;723.416;849.195;218.802;1350.34;679.637;1217.91;196.997
bg04-datasheet003-f53.jpg;1303.43;780.147;574.638;756.739;1263.3;397.001;658.935;383.607
bg04-datasheet004-f81.jpg;713.136;366.105;1352.33;365.878;674.046;786.734;1437.71;784.814
bg01-letter004-f89.jpg;572.219;797.065;689.921;231.014;1110.62;806.676;1119.19;227.388
bg03-patent005-f199.jpg;838.604;849.521;718.5;207.14;1332.95;755.137;1155.49;162.623
bg01-datasheet004-f18.jpg;593.283;923.14;612.178;246.181;1132.05;900.045;1077.89;239.154
bg03-paper004-f196.jpg;768.26;919.684;664.432;263.868;1307.17;836.136;1114.36;241.096
bg02-paper001-f192.jpg;921.581;692.747;935.058;311.057;1357.59;695.987;1281.3;311.108
bg01-magazine002-f80.jpg;869.642;841.314;733.227;287.621;1312.22;743.222;1121.33;231.318
bg04-magazine003-f112.jpg;512.018;334.47;1234.69;284.031;569.393;891.594;1371.18;769.813
bg04-datasheet001-f51.jpg;1336.07;740.047;586.404;644.348;1348.91;298.729;685.18;214.127
bg04-magazine004-f75.jpg;1357.82;543.067;790.75;777.136;1156.55;209.21;617.915;388.218
bg03-paper004-f96.jpg;723.695;877.973;615.958;208.485;1271.38;777.835;1081.22;162.763
bg02-patent002-f121.jpg;1027.61;738.399;919.271;236.185;1418.26;670.547;1270.83;192.72
bg02-datasheet004-f17.jpg;667.295;780.408;738.727;306.157;1099.77;813.921;1098.23;337.89
bg03-tax001-f185.jpg;891.713;865.571;800.865;344.723;1385.13;811.72;1193.49;330.552
bg02-datasheet002-f10.jpg;713.931;805.09;701.184;284.637;1189.64;773.034;1093.22;273.198
bg03-datasheet003-f60.jpg;648.285;820.716;716.809;275.976;1152.16;836.827;1124.4;295.336
bg02-datasheet002-f186.jpg;946.322;701.799;876.362;255.033;1355.72;661.227;1221.6;233.829
bg01-paper003-f129.jpg;515.633;812.757;519.832;281.47;976.08;764.238;911.324;252.321
bg03-tax001-f152.jpg;864.879;822.602;735.473;262.893;1307.6;765.556;1118.82;266.342
bg04-tax001-f17.jpg;772.304;348.809;1419.63;351.669;816.547;830.956;1566.17;781.871
bg04-patent004-f117.jpg;729.359;142.842;1318.86;297.172;575.537;534.8;1223.31;721.883
bg01-magazine005-f178.jpg;1076.12;846.702;833.766;271.719;1514.36;690.048;1223.49;180.691
bg03-patent004-f106.jpg;861.344;813.005;787.149;250.926;1358.48;751.592;1197.79;221.862
bg03-datasheet005-f95.jpg;796.331;911.867;676.542;345.125;1288.99;810.974;1081.89;299.486
bg03-tax005-f120.jpg;879.057;879.711;778.08;366.585;1293.38;823.806;1132.05;354.686
bg01-letter003-f118.jpg;630.37;823.172;698.027;171.571;1210.28;835.955;1171.24;189.927
bg04-magazine003-f26.jpg;517.956;478.613;1099.36;480.728;436.363;860.779;1127.99;862.462
bg03-magazine001-f111.jpg;747.369;815.207;746.694;283.34;1214.9;794.015;1136.4;275.605
bg05-datasheet001-f27.jpg;887.81;861.409;697.271;277.27;1339.97;731.643;1098.25;208.518
bg02-magazine003-f152.jpg;973.709;705.888;930.798;205.344;1456.5;688.557;1324.21;201.944
bg01-tax004-f95.jpg;876.227;860.786;684.503;283.907;1331.91;712.514;1086.92;188.408
bg02-tax005-f151.jpg;975.782;733.699;801.027;327.146;1332.4;624.951;1116.68;254.042
bg05-paper002-f31.jpg;706.64;857.87;746.791;313.588;1227.61;833.104;1161.03;291.443
bg02-tax002-f140.jpg;976.852;642.875;917.608;197.03;1379.3;600.532;1261.42;167.983
bg05-magazine003-f69.jpg;844.959;911.359;733.711;312.793;1332.93;804.877;1153.91;230.429
bg04-tax001-f42.jpg;702.082;329.18;1393.75;382.103;589.598;756.929;1442.27;831.307
bg02-paper002-f66.jpg;887.68;709.311;862.271;247.938;1314.6;700.192;1217.83;252.542
bg02-letter004-f3.jpg;869.458;834.73;758.725;299.492;1323.09;750.962;1143.65;249.284
bg04-magazine002-f124.jpg;753.331;297.408;1437.11;254.324;765.593;785.079;1491.09;748.764
bg02-letter005-f69.jpg;907.949;803.064;809.372;347.064;1358.61;743.802;1172.6;314.531
bg05-letter002-f60.jpg;699.47;834.657;689.676;178.392;1207.79;845.599;1118.47;250.75
bg02-tax001-f24.jpg;957.173;701.554;878.382;272.93;1348.67;666.827;1212.91;258.482
bg03-letter001-f25.jpg;793.926;861.507;717.365;222.159;1321.29;794.557;1162.74;199.435
bg02-patent005-f115.jpg;826.978;680.83;834.165;228.271;1355.49;695.82;1235.22;251.188
bg04-datasheet002-f99.jpg;1566.79;710.348;781.281;728.122;1461.54;265.086;781.818;262.827
bg01-datasheet005-f17.jpg;792.23;934.635;708.754;284.842;1316.66;862.804;1150.35;251.17
bg04-patent001-f126.jpg;763.4;331.628;1379.14;367.682;692.854;717.447;1411.42;766.867
bg02-datasheet003-f118.jpg;866.318;796.613;821.782;240.711;1348.48;759.564;1228.48;223.291
bg01-tax001-f131.jpg;701.684;805.312;768.481;242.189;1175.6;820.599;1177.96;236.023
bg01-datasheet004-f28.jpg;477.494;878.068;530.21;208.815;1023.72;868.48;997.965;212.127
bg02-letter003-f139.jpg;890.517;714.873;833.419;212.746;1328.45;676.977;1206.88;191.69
bg01-datasheet005-f211.jpg;629.882;785.393;657.406;153.225;1165.97;781.752;1110.2;162.164
bg02-tax004-f114.jpg;797.344;719.723;866.305;308.05;1204.5;760.321;1203.34;337.872
bg03-tax004-f6.jpg;824.763;847.128;703.81;285.643;1249.82;778.07;1079.09;271.815
bg03-paper002-f1.jpg;843.474;840.514;675.831;219.764;1355.26;719.349;1114.24;161.945
bg04-tax003-f86.jpg;1284.69;733.722;555.918;793.82;1199.5;303.172;544.49;320.04
bg03-magazine004-f84.jpg;725.929;628.885;887.094;277.526;1058.05;684.159;1183.02;302.387
bg05-magazine001-f14.jpg;860.108;908.346;722.151;206.72;1370.12;802.084;1189.41;152.721
bg03-datasheet004-f176.jpg;757.062;763.11;754.75;259.619;1214.14;741.2;1134.24;250.785
bg01-letter002-f41.jpg;547.389;795.918;570.899;209.178;1116.72;742.257;1018.38;178.787
bg01-magazine001-f32.jpg;676.076;853.974;699.668;275.042;1177.36;845.17;1113.44;278.557
bg05-patent002-f76.jpg;827.954;915.324;743.994;261.689;1355.25;828.842;1201.29;190.78
bg05-letter002-f87.jpg;618.647;816.563;735.688;264.559;1109.75;858.999;1147.0;286.207
bg01-paper004-f13.jpg;866.521;805.081;699.18;379.475;1233.58;703.92;1021.01;323.097
bg01-tax001-f44.jpg;461.365;854.73;480.547;252.183;958.762;817.67;910.078;224.105
bg04-paper001-f70.jpg;1428.27;692.158;730.293;662.672;1374.41;293.492;764.707;263.301
bg04-magazine004-f65.jpg;1337.68;608.062;707.99;810.979;1163.76;249.739;588.723;407.194
bg04-datasheet005-f96.jpg;1546.91;767.331;826.221;724.713;1475.12;381.943;867.084;347.613
bg02-patent001-f69.jpg;817.44;688.073;895.45;238.245;1233.55;737.843;1248.45;277.729
bg02-datasheet005-f25.jpg;709.885;698.966;803.857;279.488;1107.79;764.633;1144.46;333.887
bg05-magazine003-f45.jpg;791.215;900.036;600.087;276.794;1277.86;764.504;1029.44;214.541
bg03-magazine003-f1.jpg;736.973;885.556;660.403;260.214;1223.69;809.107;1093.21;217.18
bg03-paper005-f107.jpg;730.185;677.905;921.53;232.896;1187.06;785.521;1298.47;299.783
bg04-tax002-f72.jpg;1161.48;695.812;509.08;786.709;1031.68;313.565;425.162;305.314
bg03-paper003-f145.jpg;752.005;873.219;729.132;269.081;1261.51;825.643;1157.41;238.442
bg02-magazine002-f86.jpg;981.713;721.357;781.43;199.274;1390.56;656.731;1144.41;199.646
bg02-paper004-f69.jpg;801.547;687.63;864.045;316.633;1210.63;715.87;1194.42;337.331
bg02-letter005-f125.jpg;747.315;745.034;694.839;321.207;1190.36;675.378;1050.97;273.743
bg03-letter003-f189.jpg;765.603;804.842;706.416;339.458;1192.09;754.056;1061.15;312.781
bg01-patent005-f142.jpg;666.282;893.836;684.08;288.503;1164.45;885.096;1113.05;276.847
bg05-paper001-f68.jpg;896.947;899.055;703.065;285.657;1347.16;759.249;1114.55;206.489
bg01-tax002-f28.jpg;1008.34;824.655;933.311;193.672;1509.46;790.818;1366.35;181.407
bg02-tax002-f52.jpg;891.633;752.481;839.293;362.242;1318.66;745.405;1175.28;373.552
bg05-datasheet001-f40.jpg;809.517;898.091;722.126;284.891;1313.94;824.872;1146.27;250.465
bg02-magazine003-f31.jpg;837.918;709.025;800.84;264.154;1254.96;687.734;1149.61;260.78
bg03-magazine003-f17.jpg;811.851;859.714;754.341;270.729;1287.67;804.234;1169.85;236.334
bg05-letter003-f61.jpg;749.415;878.279;665.851;281.634;1265.04;799.939;1094.77;245.17
bg04-paper002-f119.jpg;859.962;279.639;1456.65;349.561;740.847;655.795;1380.69;783.592
bg02-patent002-f84.jpg;856.358;618.863;858.299;223.862;1271.31;614.421;1199.14;225.152
bg01-datasheet002-f155.jpg;817.468;815.248;750.401;190.185;1356.3;765.026;1198.13;175.214
bg01-patent005-f73.jpg;611.871;842.053;707.957;254.836;1091.44;885.466;1128.17;272.245
bg01-paper003-f24.jpg;702.603;798.518;687.873;332.759;1136.75;768.28;1045.22;322.138
bg05-tax003-f83.jpg;708.093;831.1;648.575;247.944;1214.28;752.699;1070.95;198.848
bg03-tax001-f126.jpg;793.202;807.194;755.335;290.889;1257.94;767.385;1140.65;275.068
bg01-datasheet005-f103.jpg;827.765;880.51;785.761;215.76;1440.05;839.244;1263.5;200.28
bg05-paper005-f85.jpg;761.962;1006.36;556.421;342.946;1209.81;863.033;976.422;298.542
bg03-paper002-f53.jpg;764.916;920.521;681.688;290.873;1298.05;835.55;1124.59;251.612
bg02-magazine004-f38.jpg;794.951;660.013;919.823;254.956;1195.02;774.727;1248.12;353.523
bg02-patent002-f143.jpg;883.867;828.677;816.568;386.489;1275.06;779.532;1147.04;360.081
bg04-letter002-f85.jpg;1573.35;683.549;905.545;787.397;1435.01;264.428;822.987;329.792
bg01-tax003-f24.jpg;1022.38;813.927;843.776;298.067;1434.05;698.578;1205.77;220.138
bg02-paper002-f128.jpg;769.5;926.4;730.028;270.59;1268.6;879.637;1177.86;239.514
bg03-datasheet002-f174.jpg;831.709;846.997;748.246;245.875;1308.3;770.248;1167.81;191.021
bg03-letter004-f137.jpg;737.735;771.342;707.543;250.443;1179.41;711.721;1090.33;191.276
bg04-paper003-f55.jpg;1408.49;753.647;723.424;575.44;1551.11;309.475;918.577;221.943
bg05-datasheet004-f42.jpg;852.569;882.241;777.359;294.102;1343.35;825.178;1182.56;274.1
bg03-tax002-f96.jpg;978.783;803.05;893.204;242.549;1474.13;739.197;1304.15;200.914
bg04-letter005-f65.jpg;537.871;415.986;1169.05;417.535;463.603;825.589;1216.04;823.366
bg05-magazine003-f37.jpg;778.762;843.646;750.245;260.06;1312.0;795.538;1182.48;232.068
bg04-paper003-f92.jpg;1351.25;801.508;662.534;694.353;1377.64;368.726;754.996;267.023
bg01-tax003-f126.jpg;860.571;822.743;761.741;250.111;1308.51;758.668;1151.38;228.223
bg02-paper002-f210.jpg;840.324;700.679;899.073;273.333;1288.61;737.154;1260.4;299.606
bg01-tax001-f32.jpg;594.457;838.737;647.459;244.166;1089.17;839.642;1073.69;244.89
bg01-letter005-f128.jpg;640.299;729.089;705.618;227.676;1115.82;753.431;1093.14;254.458
bg01-paper004-f25.jpg;832.67;851.844;725.856;352.483;1268.42;771.497;1091.44;310.922
bg01-datasheet003-f24.jpg;550.666;858.621;577.259;214.446;1089.08;834.378;1030.96;211.095
bg04-letter005-f137.jpg;732.658;256.952;1419.71;274.066;715.783;749.185;1464.94;753.539
bg02-magazine004-f65.jpg;971.672;721.491;855.687;257.473;1392.06;665.15;1208.81;231.523
bg03-datasheet004-f157.jpg;796.308;777.889;758.689;240.788;1268.34;735.782;1155.16;218.764
bg04-tax001-f71.jpg;732.822;318.73;1379.03;270.414;671.583;754.027;1387.07;761.788
bg01-patent001-f129.jpg;598.709;763.642;676.629;193.52;1102.87;786.552;1097.87;218.713
bg02-tax004-f23.jpg;680.246;698.149;807.267;304.845;1078.98;778.68;1137.43;367.602
bg05-letter002-f43.jpg;758.966;853.511;723.76;257.96;1255.85;821.389;1142.1;260.871
bg01-patent003-f185.jpg;504.059;758.645;564.006;173.583;1024.43;747.495;998.006;169.104
bg04-letter001-f121.jpg;672.351;295.066;1326.99;235.665;687.986;753.058;1422.68;682.329
bg04-magazine002-f20.jpg;525.161;373.632;1147.83;315.44;517.402;802.547;1228.64;728.507
bg01-datasheet004-f157.jpg;624.693;761.609;695.646;176.088;1137.26;779.456;1125.14;195.72
bg01-tax003-f70.jpg;477.926;840.688;566.607;302.496;953.564;845.341;960.206;308.433
bg01-letter002-f118.jpg;745.964;816.59;779.216;185.312;1274.86;822.308;1226.08;197.072
bg02-magazine001-f158.jpg;1087.59;843.312;1008.52;196.367;1579.14;789.519;1452.89;158.556
bg01-magazine002-f103.jpg;942.948;837.72;755.945;317.143;1338.21;721.939;1112.66;251.072
bg04-letter002-f61.jpg;1377.24;748.563;620.076;781.411;1294.22;329.529;654.357;359.863
bg04-paper003-f2.jpg;1258.09;885.137;589.044;696.206;1289.43;507.833;723.378;333.781
bg01-tax004-f81.jpg;825.733;923.004;733.104;306.593;1333.5;829.519;1161.2;246.568
bg02-paper005-f19.jpg;839.52;728.604;835.745;271.184;1266.34;719.68;1190.01;271.124
bg01-datasheet001-f227.jpg;773.446;821.201;776.525;174.276;1335.34;812.255;1239.49;181.754
bg01-patent005-f5.jpg;936.339;754.25;778.194;272.516;1330.65;642.309;1127.92;181.214
bg03-letter001-f125.jpg;857.576;778.83;750.856;233.332;1283.71;710.864;1129.36;210.027
bg04-datasheet002-f62.jpg;1601.97;667.03;857.174;711.31;1488.03;244.415;838.287;274.994
bg01-paper005-f90.jpg;937.018;766.162;798.555;243.285;1372.55;677.904;1173.79;191.639
bg01-magazine001-f87.jpg;898.88;828.396;769.372;273.24;1352.03;741.816;1156.76;227.976
bg05-letter001-f87.jpg;739.248;839.881;772.467;261.259;1242.75;797.37;1190.34;179.193
bg03-datasheet004-f34.jpg;962.142;811.999;862.223;206.827;1494.51;754.356;1298.87;185.238
bg04-paper003-f135.jpg;1373.63;801.846;668.582;698.532;1366.21;435.212;774.119;355.134
bg05-magazine004-f53.jpg;788.451;745.335;913.707;211.337;1266.75;779.821;1320.93;201.795
bg04-paper004-f15.jpg;802.756;334.304;1412.46;501.046;709.384;733.879;1451.37;904.31
bg03-letter003-f33.jpg;1000.36;884.296;858.719;323.156;1444.5;793.022;1243.98;267.517
bg04-datasheet002-f157.jpg;1569.32;755.477;776.38;781.554;1461.66;301.62;777.905;309.666
bg04-datasheet001-f12.jpg;1357.71;763.614;572.215;758.32;1314.06;284.669;604.161;257.232
bg01-tax005-f138.jpg;883.468;842.963;863.737;228.729;1397.48;820.928;1296.7;219.163
bg01-letter002-f78.jpg;831.937;728.951;795.931;175.541;1346.46;692.297;1215.42;156.184
bg01-tax001-f194.jpg;819.011;799.545;698.237;174.927;1295.93;717.896;1125.06;141.515
bg03-datasheet005-f138.jpg;523.724;825.238;620.05;325.077;1038.09;844.774;1016.89;352.404
bg03-datasheet002-f154.jpg;837.008;740.831;767.797;210.714;1287.78;683.05;1154.34;177.318
bg02-magazine001-f137.jpg;923.908;848.105;851.829;210.961;1415.99;786.103;1295.41;161.085
bg01-patent003-f134.jpg;1058.59;753.419;894.033;265.154;1453.74;668.013;1240.19;216.992
bg02-patent001-f56.jpg;998.02;767.63;928.626;295.75;1409.62;723.797;1279.02;268.564
bg05-tax002-f2.jpg;665.36;756.102;794.552;142.535;1202.09;845.401;1245.68;226.455
bg01-datasheet005-f30.jpg;737.107;874.369;702.933;237.123;1273.56;831.371;1148.44;220.583
bg05-magazine001-f86.jpg;963.43;811.845;795.588;227.504;1415.18;703.514;1199.22;167.295
bg05-magazine002-f36.jpg;800.652;880.221;642.553;217.818;1279.13;780.188;1071.37;200.146
bg05-datasheet003-f11.jpg;736.476;818.225;710.919;250.383;1235.39;784.03;1124.59;237.676
bg01-paper004-f88.jpg;1137.66;758.52;954.637;215.793;1583.74;675.923;1336.31;177.207
bg03-magazine001-f154.jpg;814.78;793.369;812.584;363.942;1241.48;750.431;1156.39;326.527
bg01-paper003-f148.jpg;541.927;813.947;467.621;276.665;998.594;721.951;863.412;219.654
bg05-letter003-f34.jpg;661.944;809.049;640.407;251.738;1194.02;754.347;1066.63;222.583
bg05-paper005-f9.jpg;835.346;863.994;664.501;247.468;1307.21;745.56;1083.22;197.774
bg02-patent004-f133.jpg;771.802;720.549;697.483;274.82;1191.43;654.726;1050.88;233.718
bg03-tax003-f154.jpg;793.878;769.243;940.385;312.764;1232.7;824.602;1307.43;326.108
bg04-paper003-f105.jpg;1282.54;804.693;592.48;678.952;1295.32;383.02;684.911;234.011
bg01-magazine003-f97.jpg;664.441;680.55;895.193;214.148;1124.93;839.978;1274.19;333.612
bg02-patent004-f144.jpg;843.547;690.308;815.781;255.345;1268.49;670.676;1169.7;243.165
bg01-datasheet005-f190.jpg;1015.81;848.211;822.998;241.638;1479.38;721.41;1232.18;159.603
bg04-patent005-f65.jpg;1352.2;675.935;645.627;609.518;1370.24;253.157;742.055;217.719
bg04-datasheet005-f77.jpg;1530.38;765.992;810.637;787.787;1411.16;390.23;806.878;397.719
bg03-letter002-f157.jpg;757.734;808.868;709.509;249.312;1205.69;755.695;1106.03;210.673
bg01-magazine001-f63.jpg;958.415;828.602;841.606;277.358;1409.33;757.589;1226.64;240.076
bg04-magazine002-f10.jpg;615.97;398.361;1238.29;311.419;658.419;842.091;1363.95;724.835
bg05-paper002-f56.jpg;825.545;978.52;642.448;242.651;1353.29;828.169;1126.73;161.834
bg01-patent004-f30.jpg;647.135;809.442;700.576;259.177;1120.93;808.802;1100.96;254.841
bg01-patent002-f156.jpg;733.779;874.793;716.375;303.468;1228.01;829.579;1127.7;272.82
bg02-paper003-f64.jpg;836.042;733.99;770.593;203.311;1233.93;729.07;1123.91;243.774
bg02-tax004-f192.jpg;1022.41;747.663;761.671;295.232;1416.69;595.519;1108.48;200.147
bg01-paper002-f52.jpg;849.034;860.877;823.655;266.912;1363.21;834.139;1252.44;250.702
bg01-datasheet003-f189.jpg;806.031;844.383;763.542;204.783;1313.21;803.707;1202.29;193.583
bg03-magazine001-f163.jpg;877.126;769.118;832.57;317.423;1309.34;730.672;1186.34;294.687
bg02-paper004-f4.jpg;826.498;768.206;793.593;296.308;1231.67;737.82;1144.0;279.58
bg03-paper005-f123.jpg;757.265;762.637;823.7;318.727;1220.58;778.55;1191.9;329.886
bg03-patent005-f91.jpg;745.48;824.591;736.507;348.744;1212.02;793.696;1108.14;338.144
bg01-patent002-f33.jpg;615.926;793.404;700.414;236.852;1110.84;824.344;1111.81;267.693
bg05-datasheet001-f44.jpg;751.488;858.877;745.036;237.463;1279.67;839.028;1182.39;235.694
bg02-letter002-f149.jpg;964.016;779.036;842.605;264.143;1403.41;684.826;1218.66;204.533
bg04-magazine002-f103.jpg;772.726;248.738;1336.64;148.643;865.892;656.544;1470.22;527.503
bg05-letter005-f86.jpg;876.962;895.091;718.133;268.579;1353.54;779.622;1139.56;206.659
bg01-letter004-f141.jpg;784.065;860.649;776.126;171.711;1386.33;835.989;1257.06;181.133
bg02-paper004-f105.jpg;926.029;712.391;870.655;195.968;1350.85;679.817;1244.4;180.658
bg01-tax003-f71.jpg;462.62;839.607;546.458;303.965;937.069;839.656;939.754;306.894
bg04-patent005-f25.jpg;1380.49;701.944;604.433;801.044;1290.48;199.088;569.079;284.638
bg01-letter004-f130.jpg;806.432;787.724;791.886;159.201;1359.59;770.818;1242.79;169.03
bg02-magazine004-f98.jpg;816.09;761.052;805.887;325.73;1263.22;749.505;1164.09;324.229
bg03-tax001-f58.jpg;837.249;850.044;807.09;216.351;1371.36;817.548;1255.49;209.183
bg04-magazine001-f29.jpg;757.901;306.931;1358.2;461.356;585.405;680.65;1268.41;883.922
bg03-patent005-f172.jpg;775.737;730.411;750.598;250.467;1210.07;698.001;1115.36;236.733
bg01-letter003-f12.jpg;594.752;792.914;705.143;245.884;1083.93;850.074;1105.97;309.028
bg01-patent003-f106.jpg;858.042;822.062;728.22;209.676;1360.14;724.407;1159.66;152.141
bg03-datasheet004-f146.jpg;876.199;808.363;785.246;253.299;1345.28;737.127;1182.96;213.776
bg03-letter002-f56.jpg;886.346;760.719;870.042;297.597;1325.45;715.841;1232.24;248.8
bg04-paper005-f20.jpg;1325.32;765.025;648.186;694.646;1334.98;386.207;754.907;346.01
bg02-letter002-f38.jpg;764.585;715.499;867.215;253.435;1197.87;782.217;1228.44;310.086
bg02-paper004-f107.jpg;926.888;718.637;870.814;198.242;1354.83;684.342;1246.44;182.769
bg02-letter005-f6.jpg;758.197;796.252;721.261;281.64;1207.21;761.013;1101.95;263.121
bg01-tax001-f40.jpg;472.013;830.201;504.952;227.141;969.873;802.62;936.273;207.308
bg03-tax001-f134.jpg;872.289;787.104;785.789;260.665;1328.73;732.706;1170.64;241.912
bg03-paper005-f3.jpg;753.297;856.549;680.212;176.064;1303.92;795.53;1144.63;172.537
bg04-tax005-f127.jpg;819.087;346.177;1409.14;406.452;700.952;707.172;1374.7;809.031
bg02-magazine002-f154.jpg;789.639;689.006;849.489;274.663;1261.41;680.071;1219.18;257.969
bg05-datasheet002-f19.jpg;689.413;807.292;747.991;231.777;1222.44;801.037;1183.25;213.665
bg01-patent003-f174.jpg;559.463;809.997;611.412;207.621;1093.61;798.691;1052.37;208.285
bg03-letter003-f106.jpg;580.065;743.898;658.776;239.048;1023.43;764.033;1039.59;247.786
bg03-magazine003-f184.jpg;844.51;860.095;724.244;277.036;1286.26;771.712;1122.71;234.573
bg01-tax005-f129.jpg;1065.82;818.687;992.576;209.917;1569.39;777.289;1421.09;184.266
bg04-datasheet003-f20.jpg;1302.03;735.878;544.729;742.385;1240.81;300.399;588.765;296.054
bg02-magazine004-f156.jpg;903.061;768.788;857.37;228.308;1353.78;740.628;1244.73;217.64
bg02-letter003-f23.jpg;794.908;826.449;725.437;346.249;1214.58;770.533;1080.81;314.411
bg03-magazine003-f8.jpg;742.087;884.557;667.495;269.64;1225.8;810.788;1095.48;227.67
bg01-magazine001-f183.jpg;609.992;816.563;660.587;206.967;1148.36;819.748;1103.19;215.951
bg03-patent003-f193.jpg;828.261;843.38;712.091;304.701;1300.12;775.415;1101.45;291.62
bg03-paper005-f13.jpg;734.523;844.346;664.279;153.733;1290.85;790.432;1134.23;162.601
bg03-magazine004-f37.jpg;791.346;776.88;877.222;341.588;1204.54;782.57;1222.29;322.058
bg03-magazine001-f112.jpg;746.451;805.515;745.655;277.261;1212.46;785.608;1135.21;270.238
bg04-paper004-f115.jpg;694.943;269.614;1334.02;403.544;648.772;710.396;1417.12;813.386
bg01-letter004-f77.jpg;637.255;836.842;690.729;272.688;1155.49;819.951;1107.75;261.021
bg02-letter001-f99.jpg;554.365;809.146;511.924;261.23;1028.31;740.133;915.448;219.282
bg05-datasheet005-f80.jpg;657.753;757.821;810.346;266.601;1127.71;837.293;1197.45;318.835
